date,year,month,week,day,day_of_week,state,district,taluk,latitude,longitude,geo_valid,disease,cases,is_extreme_case,deaths,deaths_missing_flag,temp_c,temp_imputed,precipitation_mm,preci_imputed,lai,lai_missing_flag,symptoms,provenance,provenance_details,cases_lag_1_obs,cases_lag_2_obs,cases_lag_3_obs,cases_lag_4_obs,deaths_lag_1_obs,deaths_lag_2_obs,has_historical_lags,cases_rolling_mean_4_obs,cases_rolling_std_4_obs,cases_rolling_min_4_obs,cases_rolling_max_4_obs,cases_rolling_median_4_obs,cases_rolling_mean_8_obs,cases_rolling_std_8_obs,cases_rolling_mean_12_obs,cases_rolling_std_12_obs,case_change_1_obs,case_change_2_obs,case_growth_rate_1_obs,previous_growth_rate,case_acceleration,case_velocity,historical_case_mean,historical_case_median,historical_case_std,historical_case_min,historical_case_max,baseline_deviation,recent_case_ratio,month_sin,month_cos,week_sin,week_cos,temp_lag_1_obs,temp_lag_2_obs,preci_lag_1_obs,preci_lag_2_obs,temp_rolling_mean_4_obs,preci_rolling_mean_4_obs,historical_temp_mean,historical_preci_mean,temp_anomaly,preci_anomaly,neighbor_case_mean,neighbor_case_max,neighbor_case_sum,neighbor_active_location_count,neighbor_case_growth_mean,neighbor_anomaly_mean,distance_to_nearest_active_location,distance_to_highest_case_neighbor,no_geographic_neighbor_flag,no_reporting_neighbor_flag,disease_total_cases,disease_location_count,disease_active_location_count,location_case_share,district_cases,district_case_share,taluk_case_share,neighbor_activity,spatial_case_share
2020-11-19,2020,11,47,19,Thursday,Kerala,Alappuzha,Ambalappuzha,9.5006651,76.41241429,1,acute_diarrheal_disease,224,0,1.0,0,29.110000000000014,0,0.551775,0,,1,"Frequent loose stools, abdominal cramps, nausea, vomiting, dehydration",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Kozhikode (2020) divided across its 4 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,-0.5000000000000004,0.8660254037844384,-0.6528221181905214,0.7575112421616204,,,,,,,,,,,,,,0,,,,,0,1,271,6,6,0.8265682656826568,224,0.8265682656826568,1.0,0,0.8265682656826568
2023-10-17,2023,10,42,17,Tuesday,Kerala,Kannur,Kannur,11.8763836,75.3737973,1,hepatitis_b,5,0,0.0,0,31.55000000000001,0,1.006062,0,,1,"Fatigue, nausea, abdominal discomfort, dark urine, jaundice, joint pain",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Thiruvananthapuram (2023) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,22.0,17095.0,4.0,52.0,2.0,0.0,1,4293.25,8534.522965579272,4.0,17095.0,37.0,4293.25,8534.522965579272,4293.25,8534.522965579272,-17.0,-17090.0,-0.7391304347826086,-0.998654656059897,0.25952422127728836,-17.0,4293.25,37.0,8534.522965579272,4.0,17095.0,-0.5024592490166132,0.0011643476742155207,-0.8660254037844386,0.5000000000000001,-0.9646355819083585,0.263587166069068,28.71000000000004,28.71000000000004,0.244786,0.244786,28.71000000000004,0.244786,28.71000000000004,0.244786,2.8399999999999714,0.7612760000000001,,,,0,,,,,1,0,69,4,4,0.07246376811594203,5,0.07246376811594203,1.0,0,0.07246376811594203
2020-05-04,2020,5,19,4,Monday,Kerala,Kannur,Payyanur,12.1,75.2,1,hepatitis_b,3346,1,0.0,0,27.700000000000045,0,0.681778,0,,1,"Fatigue, nausea, abdominal discomfort, dark urine, jaundice, joint pain",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Thrissur (2020) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0.49999999999999994,-0.8660254037844387,0.7765238627180424,-0.630087843581711,,,,,,,,,,,,,,0,,,,,1,0,3348,2,2,0.9994026284348865,3346,0.9994026284348865,1.0,0,0.9994026284348865
2020-11-28,2020,11,48,28,Saturday,Kerala,Kannur,Payyanur,12.1,75.2,1,hepatitis_b,3,0,0.0,0,26.81,0,1.052682,0,,1,"Fatigue, nausea, abdominal discomfort, dark urine, jaundice, joint pain",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Thiruvananthapuram (2020) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,3346.0,,,,0.0,,1,3346.0,,3346.0,3346.0,3346.0,3346.0,,3346.0,,-3343.0,,-0.9988048999103675,,,-3343.0,3346.0,3346.0,,3346.0,3346.0,,0.00089632506722438,-0.5000000000000004,0.8660254037844384,-0.5586467658036526,0.8294056854502017,27.700000000000045,,0.681778,,27.700000000000045,0.681778,27.700000000000045,0.681778,-0.8900000000000468,0.3709039999999999,,,,0,,,,,1,0,242,3,3,0.012396694214876033,3,0.012396694214876033,1.0,0,0.012396694214876033
2021-05-05,2021,5,18,5,Wednesday,Kerala,Kannur,Payyanur,12.1,75.2,1,hepatitis_b,3528,1,0.0,0,27.700000000000045,0,0.681778,0,,1,"Fatigue, nausea, abdominal discomfort, dark urine, jaundice, joint pain",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Ernakulam (2021) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,3.0,3346.0,,,0.0,0.0,1,1674.5,2363.8579695066283,3.0,3346.0,1674.5,1674.5,2363.8579695066283,1674.5,2363.8579695066283,3525.0,182.0,881.25,-0.9988048999103675,882.2488048999104,3525.0,1674.5,1674.5,2363.8579695066283,3.0,3346.0,0.7840995626259443,2.105640107430618,0.49999999999999994,-0.8660254037844387,0.8455960035018261,-0.5338233779647907,26.81,27.700000000000045,1.052682,0.681778,27.255000000000024,0.86723,27.255000000000024,0.86723,0.4450000000000216,-0.18545199999999995,,,,0,,,,,1,0,3655,4,4,0.9652530779753762,3553,0.9720930232558139,0.9929636926540951,0,0.9652530779753762
2024-05-04,2024,5,18,4,Saturday,Kerala,Kannur,Payyanur,12.1,75.2,1,hepatitis_b,6,0,0.0,0,27.700000000000045,0,0.681778,0,,1,"Fatigue, nausea, abdominal discomfort, dark urine, jaundice, joint pain",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Pathanamthitta (2024) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,3528.0,3.0,3346.0,,0.0,0.0,1,2292.3333333333335,1984.7081229574621,3.0,3528.0,3346.0,2292.3333333333335,1984.7081229574621,2292.3333333333335,1984.7081229574621,-3522.0,3.0,-0.9980164352507792,881.25,-882.2480164352507,-3522.0,2292.3333333333335,3346.0,1984.7081229574621,3.0,3528.0,-1.151974593587299,0.002616279069767442,0.49999999999999994,-0.8660254037844387,0.8455960035018261,-0.5338233779647907,27.700000000000045,26.81,0.681778,1.052682,27.403333333333364,0.8054126666666667,27.403333333333364,0.8054126666666667,0.29666666666668107,-0.12363466666666667,,,,0,,,,,1,0,26475,2,2,0.00022662889518413598,6,0.00022662889518413598,1.0,0,0.00022662889518413598
2024-10-15,2024,10,42,15,Tuesday,Kerala,Kannur,Payyanur,12.1,75.2,1,hepatitis_b,1002,1,0.0,0,29.340000000000032,0,0.160883,0,,1,"Fatigue, nausea, abdominal discomfort, dark urine, jaundice, joint pain",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Kollam (2024) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,6.0,3528.0,3.0,3346.0,0.0,0.0,1,1720.75,1983.1475613276991,3.0,3528.0,1676.0,1720.75,1983.1475613276991,1720.75,1983.1475613276991,996.0,-2526.0,142.28571428571428,-0.9980164352507792,143.28373072096505,996.0,1720.75,1676.0,1983.1475613276991,3.0,3528.0,-0.36242890545109185,0.5819660229417744,-0.8660254037844386,0.5000000000000001,-0.9646355819083585,0.263587166069068,27.700000000000045,27.700000000000045,0.681778,0.681778,27.477500000000035,0.774504,27.477500000000035,0.774504,1.8624999999999972,-0.613621,,,,0,,,,,1,0,1041,3,3,0.962536023054755,1002,0.962536023054755,1.0,0,0.962536023054755
2024-11-22,2024,11,47,22,Friday,Kerala,Kannur,Payyanur,12.1,75.2,1,hepatitis_b,268,0,0.0,0,26.81,0,1.052682,0,,1,"Fatigue, nausea, abdominal discomfort, dark urine, jaundice, joint pain",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Alappuzha (2024) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,1002.0,6.0,3528.0,3.0,0.0,0.0,1,1134.75,1663.3503088646119,3.0,3528.0,504.0,1577.0,1747.2767382415414,1577.0,1747.2767382415414,-734.0,262.0,-0.7318045862412762,142.28571428571428,-143.01751887195556,-734.0,1577.0,1002.0,1747.2767382415414,3.0,3528.0,-0.7491658140641059,0.23596742240810037,-0.5000000000000004,0.8660254037844384,-0.6528221181905214,0.7575112421616204,29.340000000000032,27.700000000000045,0.160883,0.681778,27.88750000000003,0.64428025,27.850000000000033,0.6517798,-1.0400000000000347,0.4009021999999999,,,,0,,,,,1,0,958,4,4,0.2797494780793319,268,0.2797494780793319,1.0,0,0.2797494780793319
2021-05-05,2021,5,18,5,Wednesday,Kerala,Kannur,Taliparamba,12.0333,75.35,1,hepatitis_b,25,0,3.0,0,27.73000000000001,0,0.626666,0,,1,"Fatigue, nausea, abdominal discomfort, dark urine, jaundice, joint pain",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Palakkad (2021) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0.49999999999999994,-0.8660254037844387,0.8455960035018261,-0.5338233779647907,,,,,,,,,,,,,,0,,,,,1,0,3655,4,4,0.006839945280437756,3553,0.9720930232558139,0.007036307345904869,0,0.006839945280437756
2021-10-18,2021,10,42,18,Monday,Kerala,Kannur,Taliparamba,12.0333,75.35,1,hepatitis_b,1,0,0.0,0,29.350000000000023,0,0.311905,0,,1,"Fatigue, nausea, abdominal discomfort, dark urine, jaundice, joint pain",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Alappuzha (2021) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,25.0,,,,3.0,,1,25.0,,25.0,25.0,25.0,25.0,,25.0,,-24.0,,-0.9230769230769231,,,-24.0,25.0,25.0,,25.0,25.0,,0.038461538461538464,-0.8660254037844386,0.5000000000000001,-0.9646355819083585,0.263587166069068,27.73000000000001,,0.626666,,27.73000000000001,0.626666,27.73000000000001,0.626666,1.6200000000000117,-0.31476099999999996,,,,0,,,,,1,0,14,5,5,0.07142857142857142,1,0.07142857142857142,1.0,0,0.07142857142857142
2022-05-02,2022,5,18,2,Monday,Kerala,Kannur,Taliparamba,12.0333,75.35,1,hepatitis_b,69,0,2.0,0,27.73000000000001,0,0.626666,0,,1,"Fatigue, nausea, abdominal discomfort, dark urine, jaundice, joint pain",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Ernakulam (2022) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,1.0,25.0,,,0.0,3.0,1,13.0,16.97056274847714,1.0,25.0,13.0,13.0,16.97056274847714,13.0,16.97056274847714,68.0,44.0,34.0,-0.9230769230769231,34.92307692307692,68.0,13.0,13.0,16.97056274847714,1.0,25.0,3.299831645537222,4.928571428571429,0.49999999999999994,-0.8660254037844387,0.8455960035018261,-0.5338233779647907,29.350000000000023,27.73000000000001,0.311905,0.626666,28.540000000000017,0.46928549999999997,28.540000000000017,0.46928549999999997,-0.8100000000000058,0.15738049999999998,,,,0,,,,,1,0,185,3,3,0.372972972972973,69,0.372972972972973,1.0,0,0.372972972972973
2022-10-14,2022,10,41,14,Friday,Kerala,Kannur,Taliparamba,12.0333,75.35,1,hepatitis_b,8,0,0.0,0,29.350000000000023,0,0.311905,0,,1,"Fatigue, nausea, abdominal discomfort, dark urine, jaundice, joint pain",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Kannur (2022) divided across its 5 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,69.0,1.0,25.0,,2.0,0.0,1,31.666666666666668,34.486712417006835,1.0,69.0,25.0,31.666666666666668,34.486712417006835,31.666666666666668,34.486712417006835,-61.0,7.0,-0.8714285714285714,34.0,-34.871428571428574,-61.0,31.666666666666668,25.0,34.486712417006835,1.0,69.0,-0.6862546473115149,0.24489795918367344,-0.8660254037844386,0.5000000000000001,-0.9890401873221641,0.14764656400248038,27.73000000000001,29.350000000000023,0.626666,0.311905,28.270000000000014,0.5217456666666666,28.270000000000014,0.5217456666666666,1.080000000000009,-0.20984066666666656,,,,0,,,,,1,0,12918,9,9,0.0006192909119058678,8,0.0006192909119058678,1.0,0,0.0006192909119058678
2023-10-13,2023,10,41,13,Friday,Kerala,Kannur,Taliparamba,12.0333,75.35,1,hepatitis_b,18,0,1.0,0,29.350000000000023,0,0.311905,0,,1,"Fatigue, nausea, abdominal discomfort, dark urine, jaundice, joint pain",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Kottayam (2023) divided across its 5 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,8.0,69.0,1.0,25.0,0.0,2.0,1,25.75,30.543684562715523,1.0,69.0,16.5,25.75,30.543684562715523,25.75,30.543684562715523,10.0,-51.0,1.1111111111111112,-0.8714285714285714,1.9825396825396826,10.0,25.75,16.5,30.543684562715523,1.0,69.0,-0.25373494098548854,0.6728971962616822,-0.8660254037844386,0.5000000000000001,-0.9890401873221641,0.14764656400248038,29.350000000000023,27.73000000000001,0.311905,0.626666,28.540000000000017,0.46928549999999997,28.540000000000017,0.46928549999999997,0.8100000000000058,-0.15738049999999998,,,,0,,,,,1,0,42,2,2,0.42857142857142855,18,0.42857142857142855,1.0,0,0.42857142857142855
2023-11-23,2023,11,47,23,Thursday,Kerala,Kannur,Taliparamba,12.0333,75.35,1,hepatitis_b,7,0,1.0,0,28.52000000000004,0,1.13611,0,,1,"Fatigue, nausea, abdominal discomfort, dark urine, jaundice, joint pain",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Palakkad (2023) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,18.0,8.0,69.0,1.0,1.0,0.0,1,24.0,30.80043289739069,1.0,69.0,13.0,24.2,26.67770604830933,24.2,26.67770604830933,-11.0,-1.0,-0.5789473684210527,1.1111111111111112,-1.6900584795321638,-11.0,24.2,18.0,26.67770604830933,1.0,69.0,-0.6447330954488132,0.28,-0.5000000000000004,0.8660254037844384,-0.6528221181905214,0.7575112421616204,29.350000000000023,29.350000000000023,0.311905,0.311905,28.94500000000002,0.39059524999999995,28.70200000000002,0.4378094,-0.18199999999998084,0.6983005999999999,,,,0,,,,,1,0,447,6,6,0.015659955257270694,7,0.015659955257270694,1.0,0,0.015659955257270694
2020-11-23,2020,11,48,23,Monday,Kerala,Kannur,Thalassery,11.75,75.4833,1,hepatitis_b,85,0,0.0,0,29.840000000000032,0,1.214599,0,,1,"Fatigue, nausea, abdominal discomfort, dark urine, jaundice, joint pain",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Thrissur (2020) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,-0.5000000000000004,0.8660254037844384,-0.5586467658036526,0.8294056854502017,,,,,,,,,,,,,,0,,,,,1,0,1702,3,3,0.0499412455934195,85,0.0499412455934195,1.0,0,0.0499412455934195
2021-05-07,2021,5,18,7,Friday,Kerala,Kannur,Thalassery,11.75,75.4833,1,hepatitis_b,14,0,0.0,0,27.46000000000004,0,0.703769,0,,1,"Fatigue, nausea, abdominal discomfort, dark urine, jaundice, joint pain",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Kozhikode (2021) divided across its 4 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,85.0,,,,0.0,,1,85.0,,85.0,85.0,85.0,85.0,,85.0,,-71.0,,-0.8255813953488372,,,-71.0,85.0,85.0,,85.0,85.0,,0.16279069767441862,0.49999999999999994,-0.8660254037844387,0.8455960035018261,-0.5338233779647907,29.840000000000032,,1.214599,,29.840000000000032,1.214599,29.840000000000032,1.214599,-2.379999999999992,-0.51083,,,,0,,,,,1,0,14,1,1,1.0,14,1.0,1.0,0,1.0
2022-05-01,2022,5,17,1,Sunday,Kerala,Kannur,Thalassery,11.75,75.4833,1,hepatitis_b,2,0,0.0,0,27.46000000000004,0,0.703769,0,,1,"Fatigue, nausea, abdominal discomfort, dark urine, jaundice, joint pain",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Ernakulam (2022) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,14.0,85.0,,,0.0,0.0,1,49.5,50.204581464244875,14.0,85.0,49.5,49.5,50.204581464244875,49.5,50.204581464244875,-12.0,-83.0,-0.8,-0.8255813953488372,0.025581395348837188,-12.0,49.5,49.5,50.204581464244875,14.0,85.0,-0.9461287917284791,0.039603960396039604,0.49999999999999994,-0.8660254037844387,0.9027978299657434,-0.43006520227652056,27.46000000000004,29.840000000000032,0.703769,1.214599,28.650000000000034,0.959184,28.650000000000034,0.959184,-1.1899999999999942,-0.25541500000000006,,,,0,,,,,1,0,4,3,3,0.5,3,0.75,0.6666666666666666,0,0.5
2023-06-12,2023,6,24,12,Monday,Kerala,Kannur,Thalassery,11.75,75.4833,1,hepatitis_b,1,0,0.0,0,29.010000000000048,0,0.267636,0,,1,"Fatigue, nausea, abdominal discomfort, dark urine, jaundice, joint pain",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Pathanamthitta (2023) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,2.0,14.0,85.0,,0.0,0.0,1,33.666666666666664,44.85903847981289,2.0,85.0,14.0,33.666666666666664,44.85903847981289,33.666666666666664,44.85903847981289,-1.0,-13.0,-0.3333333333333333,-0.8,0.46666666666666673,-1.0,33.666666666666664,14.0,44.85903847981289,2.0,85.0,-0.7282070185558494,0.028846153846153848,1.2246467991473532e-16,-1.0,0.29205677063697594,-0.9564009842765224,27.46000000000004,27.46000000000004,0.703769,0.703769,28.25333333333337,0.8740456666666666,28.25333333333337,0.8740456666666666,0.7566666666666784,-0.6064096666666666,,,,0,,,,,1,0,584,4,4,0.0017123287671232876,1,0.0017123287671232876,1.0,0,0.0017123287671232876
2024-11-24,2024,11,47,24,Sunday,Kerala,Kannur,Thalassery,11.75,75.4833,1,hepatitis_b,2,0,0.0,0,29.840000000000032,0,1.214599,0,,1,"Fatigue, nausea, abdominal discomfort, dark urine, jaundice, joint pain",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Kannur (2024) divided across its 5 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,1.0,2.0,14.0,85.0,0.0,0.0,1,25.5,40.10403138505321,1.0,85.0,8.0,25.5,40.10403138505321,25.5,40.10403138505321,1.0,0.0,0.5,-0.3333333333333333,0.8333333333333333,1.0,25.5,8.0,40.10403138505321,1.0,85.0,-0.5859760026209848,0.07547169811320754,-0.5000000000000004,0.8660254037844384,-0.6528221181905214,0.7575112421616204,29.010000000000048,27.46000000000004,0.267636,0.703769,28.442500000000038,0.72244325,28.442500000000038,0.72244325,1.3974999999999937,0.49215575,,,,0,,,,,1,0,11,3,3,0.18181818181818182,2,0.18181818181818182,1.0,0,0.18181818181818182
2020-05-07,2020,5,19,7,Thursday,Kerala,Kasaragod,Hosdurg,12.3167,75.1,1,hepatitis_b,252,0,0.0,0,27.65000000000004,0,0.552116,0,,1,"Fatigue, nausea, abdominal discomfort, dark urine, jaundice, joint pain",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Malappuram (2020) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0.49999999999999994,-0.8660254037844387,0.7765238627180424,-0.630087843581711,,,,,,,,,,,,,,0,,,,,0,1,252,1,1,1.0,252,1.0,1.0,0,1.0
2020-10-16,2020,10,42,16,Friday,Kerala,Kasaragod,Hosdurg,12.3167,75.1,1,hepatitis_b,7,0,0.0,0,34.400000000000034,0,0.395589,0,,1,"Fatigue, nausea, abdominal discomfort, dark urine, jaundice, joint pain",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Thiruvananthapuram (2020) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,252.0,,,,0.0,,1,252.0,,252.0,252.0,252.0,252.0,,252.0,,-245.0,,-0.9683794466403162,,,-245.0,252.0,252.0,,252.0,252.0,,0.02766798418972332,-0.8660254037844386,0.5000000000000001,-0.9646355819083585,0.263587166069068,27.65000000000004,,0.552116,,27.65000000000004,0.552116,27.65000000000004,0.552116,6.749999999999993,-0.15652700000000003,,,,0,,,,,0,1,39,5,5,0.1794871794871795,7,0.1794871794871795,1.0,0,0.1794871794871795
2022-05-06,2022,5,18,6,Friday,Kerala,Kasaragod,Hosdurg,12.3167,75.1,1,hepatitis_b,105,0,0.0,0,27.65000000000004,0,0.552116,0,,1,"Fatigue, nausea, abdominal discomfort, dark urine, jaundice, joint pain",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Thiruvananthapuram (2022) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,7.0,252.0,,,0.0,0.0,1,129.5,173.24116139070415,7.0,252.0,129.5,129.5,173.24116139070415,129.5,173.24116139070415,98.0,-147.0,12.25,-0.9683794466403162,13.218379446640316,98.0,129.5,129.5,173.24116139070415,7.0,252.0,-0.1414213562373095,0.8045977011494253,0.49999999999999994,-0.8660254037844387,0.8455960035018261,-0.5338233779647907,34.400000000000034,27.65000000000004,0.395589,0.552116,31.025000000000038,0.4738525,31.025000000000038,0.4738525,-3.3749999999999964,0.07826350000000004,,,,0,,,,,0,1,243,4,4,0.43209876543209874,105,0.43209876543209874,1.0,0,0.43209876543209874
2022-06-07,2022,6,23,7,Tuesday,Kerala,Kasaragod,Hosdurg,12.3167,75.1,1,hepatitis_b,6407,1,0.0,0,28.02000000000004,0,0.065084,0,,1,"Fatigue, nausea, abdominal discomfort, dark urine, jaundice, joint pain",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Palakkad (2022) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,105.0,7.0,252.0,,0.0,0.0,1,121.33333333333333,123.31396244275558,7.0,252.0,105.0,121.33333333333333,123.31396244275558,121.33333333333333,123.31396244275558,6302.0,6400.0,59.45283018867924,12.25,47.20283018867924,6302.0,121.33333333333333,105.0,123.31396244275558,7.0,252.0,50.97287072892966,52.3732970027248,1.2246467991473532e-16,-1.0,0.4031234292879726,-0.9151456172430182,27.65000000000004,34.400000000000034,0.552116,0.395589,29.900000000000038,0.4999403333333334,29.900000000000038,0.4999403333333334,-1.879999999999999,-0.4348563333333334,,,,0,,,,,0,1,51797,7,7,0.12369442245689904,6407,0.12369442245689904,1.0,0,0.12369442245689904
