date,year,month,week,day,day_of_week,state,district,taluk,taluk_assignment_status,latitude,longitude,geo_valid,disease,cases,is_extreme_case,deaths,deaths_missing_flag,temp_c,temp_imputed,precipitation_mm,preci_imputed,lai,lai_missing_flag,symptoms,status
2022-08-13,2022,8,32,13,Saturday,Kerala,Kollam,Pathanapuram,SYNTHETIC_SPLIT Ã¢ district-level annual total for Alappuzha (2022) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,9.1,76.87,1,rabies_confirmed,5,0,0.0,0,31.78000000000003,0,0.087366,0,,1,Fever; Chills; Sweating; Headache; Muscle pain; Fatigue; Weakness; Nausea; Vomiting,SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2022-10-21,2022,10,42,21,Friday,Kerala,Kollam,Kottarakkara,SYNTHETIC_SPLIT Ã¢ district-level annual total for Alappuzha (2022) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,9.0002,76.7788,1,rabies_confirmed,31660,1,0.0,0,28.010000000000048,0,0.461628,0,,1,Fever; Body ache; Headache; Fatigue; Chills,SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2022-11-26,2022,11,47,26,Saturday,Kerala,Kollam,Punalur,SYNTHETIC_SPLIT Ã¢ district-level annual total for Kottayam (2022) divided across its 5 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,9.0089,76.9269,1,rabies_confirmed,49,0,1.0,0,28.430000000000007,0,0.521752,0,,1,High fever; Severe headache; Pain behind the eyes; Muscle pain; Joint pain; Bone pain; Nausea; Vomiting; Skin rash; Fatigue; Weakness,SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2023-05-02,2023,5,18,2,Tuesday,Kerala,Kollam,Kottarakkara,SYNTHETIC_SPLIT Ã¢ district-level annual total for Ernakulam (2023) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,9.0002,76.7788,1,rabies_confirmed,3,0,0.0,0,27.620000000000005,0,0.374972,0,,1,Prolonged high fever; Headache; Abdominal pain; Weakness; Loss of appetite; Constipation or diarrhea; Rose-colored rash,SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2023-05-05,2023,5,18,5,Friday,Kerala,Kollam,Punalur,SYNTHETIC_SPLIT Ã¢ district-level annual total for Alappuzha (2023) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,9.0089,76.9269,1,rabies_confirmed,3,0,0.0,0,27.58000000000004,0,0.373532,0,,1,Fever; Headache; Muscle pain; Eschar (black scab at bite site); Rash; Swollen lymph nodes; Chills,SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2023-08-26,2023,8,34,26,Saturday,Kerala,Kollam,Kottarakkara,DISTRICT_HQ_FALLBACK Ã¢ exact taluk requires taluk-boundary GIS reverse geocoding,9.0002,76.7788,1,rabies_confirmed,14,0,,1,32.93000000000001,0,0.006801565888,0,,1,High fever; Severe headache; Pain behind the eyes; Muscle pain; Joint pain; Bone pain; Nausea; Vomiting; Skin rash; Fatigue; Weakness,SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2023-11-25,2023,11,47,25,Saturday,Kerala,Kollam,Kunnathoor,SYNTHETIC_SPLIT Ã¢ district-level annual total for Kottayam (2023) divided across its 5 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,9.0292,76.627,1,rabies_confirmed,20,0,0.0,0,27.82000000000005,0,0.650593,0,,1,Fatigue; Nausea; Vomiting; Abdominal pain; Loss of appetite; Jaundice; Dark urine; Fever,SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2023-11-30,2023,11,48,30,Thursday,Kerala,Kollam,Pathanapuram,SYNTHETIC_SPLIT Ã¢ district-level annual total for Malappuram (2023) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,9.1,76.87,1,rabies_confirmed,75,0,1.0,0,28.010000000000048,0,0.55058,0,,1,Fatigue; Nausea; Vomiting; Abdominal pain; Loss of appetite; Jaundice; Dark urine; Fever,SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2024-05-18,2024,5,20,18,Saturday,Kerala,Kollam,Kottarakkara,DISTRICT_HQ_FALLBACK Ã¢ exact taluk requires taluk-boundary GIS reverse geocoding,9.0002,76.7788,1,rabies_confirmed,12,0,,1,27.735000000000042,1,0.3749719226,0,13.0,0,Fever; Chills; Sweating; Headache; Muscle pain; Fatigue; Weakness; Nausea; Vomiting,SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2022-11-25,2022,11,47,25,Friday,Kerala,Kollam,Kunnathoor,SYNTHETIC_SPLIT Ã¢ district-level annual total for Kollam (2022) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,9.0292,76.627,1,rabies_probable,5,0,0.0,0,27.82000000000005,0,0.650593,0,,1,Fever; Chills; Sweating; Headache; Muscle pain; Fatigue; Weakness; Nausea; Vomiting,SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2023-05-01,2023,5,18,1,Monday,Kerala,Kollam,Punalur,SYNTHETIC_SPLIT Ã¢ district-level annual total for Malappuram (2023) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,9.0089,76.9269,1,rabies_probable,347,0,0.0,0,27.58000000000004,0,0.373532,0,,1,High fever; Severe headache; Pain behind the eyes; Muscle pain; Joint pain; Bone pain; Nausea; Vomiting; Skin rash; Fatigue; Weakness,SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2020-05-04,2020,5,19,4,Monday,Kerala,Kollam,Pathanapuram,SYNTHETIC_SPLIT Ã¢ district-level annual total for Palakkad (2020) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,9.1,76.87,1,scrub_typhus,4,0,0.0,0,27.710000000000036,0,0.378765,0,,1,"Fever, headache, muscle pain, rash, swollen lymph nodes, eschar",SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2020-09-09,2020,9,37,9,Wednesday,Kerala,Kollam,Karunagappally,SYNTHETIC_SPLIT Ã¢ district-level annual total for Malappuram (2020) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,9.0574,76.5334,1,scrub_typhus,5,0,0.0,0,28.54000000000002,0,0.277466,0,,1,"Fever, headache, muscle pain, rash, swollen lymph nodes, eschar",SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2020-12-27,2020,12,52,27,Sunday,Kerala,Kollam,Karunagappally,SYNTHETIC_SPLIT Ã¢ district-level annual total for Kollam (2020) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,9.0574,76.5334,1,scrub_typhus,92,0,0.0,0,26.75,0,0.929763,0,,1,"Fever, headache, muscle pain, rash, swollen lymph nodes, eschar",SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2021-05-04,2021,5,18,4,Tuesday,Kerala,Kollam,Kunnathoor,SYNTHETIC_SPLIT Ã¢ district-level annual total for Thiruvananthapuram (2021) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,9.0292,76.627,1,scrub_typhus,9,0,0.0,0,27.970000000000027,0,0.394544,0,,1,"Fever, headache, muscle pain, rash, swollen lymph nodes, eschar",SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2021-07-06,2021,7,27,6,Tuesday,Kerala,Kollam,Punalur,SYNTHETIC_SPLIT Ã¢ district-level annual total for Thiruvananthapuram (2021) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,9.0089,76.9269,1,scrub_typhus,81,0,1.0,0,28.980000000000018,0,0.150196,0,,1,"Fever, headache, muscle pain, rash, swollen lymph nodes, eschar",SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2021-09-12,2021,9,36,12,Sunday,Kerala,Kollam,Kollam,SYNTHETIC_SPLIT Ã¢ district-level annual total for Kozhikode (2021) divided across its 4 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,8.8879509,76.5955013,1,scrub_typhus,61,0,8.0,0,31.160000000000025,0,0.255828,0,,1,"Fever, headache, muscle pain, rash, swollen lymph nodes, eschar",SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2021-10-17,2021,10,41,17,Sunday,Kerala,Kollam,Punalur,SYNTHETIC_SPLIT Ã¢ district-level annual total for Alappuzha (2021) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,9.0089,76.9269,1,scrub_typhus,1553,1,0.0,0,31.28000000000003,0,0.312966,0,,1,"Fever, headache, muscle pain, rash, swollen lymph nodes, eschar",SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2021-11-22,2021,11,47,22,Monday,Kerala,Kollam,Kottarakkara,SYNTHETIC_SPLIT Ã¢ district-level annual total for Thrissur (2021) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,9.0002,76.7788,1,scrub_typhus,55,0,0.0,0,27.680000000000007,0,0.774837,0,,1,"Fever, headache, muscle pain, rash, swollen lymph nodes, eschar",SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2021-12-26,2021,12,51,26,Sunday,Kerala,Kollam,Karunagappally,SYNTHETIC_SPLIT Ã¢ district-level annual total for Alappuzha (2021) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,9.0574,76.5334,1,scrub_typhus,39,0,1.0,0,26.75,0,0.929763,0,,1,"Fever, headache, muscle pain, rash, swollen lymph nodes, eschar",SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2022-03-02,2022,3,9,2,Wednesday,Kerala,Kollam,Punalur,SYNTHETIC_SPLIT Ã¢ district-level annual total for Kozhikode (2022) divided across its 4 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,9.0089,76.9269,1,scrub_typhus,487,0,0.0,0,26.850000000000023,0,0.487189,0,,1,"Fever, headache, muscle pain, rash, swollen lymph nodes, eschar",SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2022-10-19,2022,10,42,19,Wednesday,Kerala,Kollam,Pathanapuram,SYNTHETIC_SPLIT Ã¢ district-level annual total for Palakkad (2022) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,9.1,76.87,1,scrub_typhus,12,0,0.0,0,30.02000000000004,0,0.521418,0,,1,"Fever, headache, muscle pain, rash, swollen lymph nodes, eschar",SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2022-11-22,2022,11,47,22,Tuesday,Kerala,Kollam,Punalur,SYNTHETIC_SPLIT Ã¢ district-level annual total for Kollam (2022) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,9.0089,76.9269,1,scrub_typhus,26,0,0.0,0,28.430000000000007,0,0.521752,0,,1,"Fever, headache, muscle pain, rash, swollen lymph nodes, eschar",SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2022-12-28,2022,12,52,28,Wednesday,Kerala,Kollam,Kunnathoor,SYNTHETIC_SPLIT Ã¢ district-level annual total for Thiruvananthapuram (2022) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,9.0292,76.627,1,scrub_typhus,1,0,0.0,0,24.150000000000034,0,0.592031,0,,1,"Fever, headache, muscle pain, rash, swollen lymph nodes, eschar",SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2023-05-04,2023,5,18,4,Thursday,Kerala,Kollam,Pathanapuram,SYNTHETIC_SPLIT Ã¢ district-level annual total for Kozhikode (2023) divided across its 4 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,9.1,76.87,1,scrub_typhus,4,0,1.0,0,27.710000000000036,0,0.378765,0,,1,"Fever, headache, muscle pain, rash, swollen lymph nodes, eschar",SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2023-10-28,2023,10,43,28,Saturday,Kerala,Kollam,Punalur,DISTRICT_HQ_FALLBACK Ã¢ exact taluk requires taluk-boundary GIS reverse geocoding,9.0089,76.9269,1,scrub_typhus,65,0,,1,31.28000000000003,0,0.3129664297,0,,1,"Fever, headache, muscle pain, rash, swollen lymph nodes, eschar",SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2023-11-19,2023,11,46,19,Sunday,Kerala,Kollam,Kottarakkara,SYNTHETIC_SPLIT Ã¢ district-level annual total for Palakkad (2023) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,9.0002,76.7788,1,scrub_typhus,1,0,0.0,0,27.680000000000007,0,0.774837,0,,1,"Fever, headache, muscle pain, rash, swollen lymph nodes, eschar",SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2023-11-21,2023,11,47,21,Tuesday,Kerala,Kollam,Kunnathoor,SYNTHETIC_SPLIT Ã¢ district-level annual total for Wayanad (2023) divided across its 3 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,9.0292,76.627,1,scrub_typhus,6,0,1.0,0,27.82000000000005,0,0.650593,0,,1,"Fever, headache, muscle pain, rash, swollen lymph nodes, eschar",SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2023-11-23,2023,11,47,23,Thursday,Kerala,Kollam,Pathanapuram,SYNTHETIC_SPLIT Ã¢ district-level annual total for Ernakulam (2023) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,9.1,76.87,1,scrub_typhus,12,0,0.0,0,28.010000000000048,0,0.55058,0,,1,"Fever, headache, muscle pain, rash, swollen lymph nodes, eschar",SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2023-11-24,2023,11,47,24,Friday,Kerala,Kollam,Karunagappally,SYNTHETIC_SPLIT Ã¢ district-level annual total for Kottayam (2023) divided across its 5 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,9.0574,76.5334,1,scrub_typhus,1,0,0.0,0,28.629999999999995,0,0.669215,0,,1,"Fever, headache, muscle pain, rash, swollen lymph nodes, eschar",SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2023-12-09,2023,12,49,9,Saturday,Kerala,Kollam,Kunnathoor,DISTRICT_HQ_FALLBACK Ã¢ exact taluk requires taluk-boundary GIS reverse geocoding,9.0292,76.627,1,scrub_typhus,42,0,,1,24.150000000000034,0,0.5920309337,0,6.0,0,"Fever, headache, muscle pain, rash, swollen lymph nodes, eschar",SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2023-12-26,2023,12,52,26,Tuesday,Kerala,Kollam,Kunnathoor,SYNTHETIC_SPLIT Ã¢ district-level annual total for Wayanad (2023) divided across its 3 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,9.0292,76.627,1,scrub_typhus,345,0,0.0,0,24.150000000000034,0,0.592031,0,,1,"Fever, headache, muscle pain, rash, swollen lymph nodes, eschar",SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2023-12-30,2023,12,52,30,Saturday,Kerala,Kollam,Kottarakkara,SYNTHETIC_SPLIT Ã¢ district-level annual total for Kozhikode (2023) divided across its 4 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,9.0002,76.7788,1,scrub_typhus,13492,1,0.0,0,27.010000000000048,0,0.91448,0,,1,"Fever, headache, muscle pain, rash, swollen lymph nodes, eschar",SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2024-05-04,2024,5,18,4,Saturday,Kerala,Kollam,Kottarakkara,SYNTHETIC_SPLIT Ã¢ district-level annual total for Kasaragod (2024) divided across its 5 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,9.0002,76.7788,1,scrub_typhus,1,0,0.0,0,27.620000000000005,0,0.374972,0,,1,"Fever, headache, muscle pain, rash, swollen lymph nodes, eschar",SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2024-05-04,2024,5,18,4,Saturday,Kerala,Kollam,Kottarakkara,SYNTHETIC_SPLIT Ã¢ district-level annual total for Ernakulam (2024) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,9.0002,76.7788,1,scrub_typhus,91,0,0.0,0,27.620000000000005,0,0.374972,0,,1,"Fever, headache, muscle pain, rash, swollen lymph nodes, eschar",SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2024-08-08,2024,8,32,8,Thursday,Kerala,Kollam,Kunnathoor,SYNTHETIC_SPLIT Ã¢ district-level annual total for Malappuram (2024) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,9.0292,76.627,1,scrub_typhus,437,0,0.0,0,31.760000000000048,0,0.083267,0,,1,"Fever, headache, muscle pain, rash, swollen lymph nodes, eschar",SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2024-10-15,2024,10,42,15,Tuesday,Kerala,Kollam,Karunagappally,SYNTHETIC_SPLIT Ã¢ district-level annual total for Palakkad (2024) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,9.0574,76.5334,1,scrub_typhus,39,0,5.0,0,29.77000000000004,0,0.464603,0,,1,"Fever, headache, muscle pain, rash, swollen lymph nodes, eschar",SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2024-10-19,2024,10,42,19,Saturday,Kerala,Kollam,Kottarakkara,SYNTHETIC_SPLIT Ã¢ district-level annual total for Idukki (2024) divided across its 5 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,9.0002,76.7788,1,scrub_typhus,423,0,0.0,0,28.010000000000048,0,0.461628,0,,1,"Fever, headache, muscle pain, rash, swollen lymph nodes, eschar",SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2024-10-19,2024,10,42,19,Saturday,Kerala,Kollam,Karunagappally,SYNTHETIC_SPLIT Ã¢ district-level annual total for Thrissur (2024) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,9.0574,76.5334,1,scrub_typhus,16,0,0.0,0,29.77000000000004,0,0.464603,0,,1,"Fever, headache, muscle pain, rash, swollen lymph nodes, eschar",SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2024-12-26,2024,12,52,26,Thursday,Kerala,Kollam,Karunagappally,SYNTHETIC_SPLIT Ã¢ district-level annual total for Wayanad (2024) divided across its 3 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,9.0574,76.5334,1,scrub_typhus,22,0,0.0,0,26.75,0,0.929763,0,,1,"Fever, headache, muscle pain, rash, swollen lymph nodes, eschar",SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2024-12-28,2024,12,52,28,Saturday,Kerala,Kollam,Pathanapuram,SYNTHETIC_SPLIT Ã¢ district-level annual total for Malappuram (2024) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,9.1,76.87,1,scrub_typhus,41,0,0.0,0,27.510000000000048,0,0.974521,0,,1,"Fever, headache, muscle pain, rash, swollen lymph nodes, eschar",SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2024-12-30,2024,12,1,30,Monday,Kerala,Kollam,Kollam,SYNTHETIC_SPLIT Ã¢ district-level annual total for Palakkad (2024) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,8.8879509,76.5955013,1,scrub_typhus,497,0,0.0,0,27.010000000000048,0,0.907303,0,,1,"Fever, headache, muscle pain, rash, swollen lymph nodes, eschar",SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
